0.00	0.70	0.00	0.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	9.43	0.00	0.00	0.00	0.00	0.00	890.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	1.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.07	0.16	0.00	0.00	0.06	0.53	0.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.20	0.00	0.00	0.22	0.00	0.00	0.00	0.78	0.00	3.60	0.00	0.04	0.00	0.00	0.08	0.00	0.12	31.48	0.00	1.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.48	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.40	0.02	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.98	0.00	0.00	0.00	0.28	0.00	0.00	0.19	0.23	0.00	0.18	0.00	0.00	0.00	6.19	0.05	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.09	0.00	0.00	0.00	0.11	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.70	0.15	0.00	0.00	0.17	0.02	0.00	0.00	0.00	0.34	0.00	0.00	0.53	0.00	0.02	0.00	0.00	0.00	0.04	0.00	0.06	0.00	0.00	0.00	0.00	1.14	0.00	0.00	0.00	0.00
0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.61	0.00	0.00	0.00	2.93	0.00	0.62	0.07	0.00	0.00	0.46	0.00	0.00	0.00	0.00	0.00	0.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.77	0.87	0.00	0.05	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.31	0.00	0.00	1.51	0.16	0.26	0.00	0.14	0.00	0.07	0.00	0.00	0.01	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.76	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.54	0.00	0.00	0.23	0.00	0.00	0.05	0.00	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.03	0.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.21	2.18	0.35	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.21	0.00	0.00	0.34	4.21	0.00	0.00	0.02	0.00	0.00	5.45	0.00	0.00	0.00	0.00	7.18	0.01	0.27	0.00	0.00	0.00	0.00	0.77	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	5.33	0.18	0.00	0.00	1.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.18	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	14.96	0.30	0.00	0.76	0.00	0.00	0.00	0.12	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.10	0.10	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	5.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.74	0.00	0.00	0.00	0.00	0.00	0.00	4.22	0.00	0.00	0.00	0.00	0.00	0.00	0.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	157.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	48.30	0.00	0.00	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	613.54	0.00	0.00	0.00	0.00	0.00	0.00	1.20	0.00	0.00	0.00	0.00	1.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	326.87	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	5.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	329.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	29.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.12	0.00	0.00	0.00	0.00	0.00	2.31	0.00	0.00	0.02	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	55.75	0.00	0.00	0.03	0.26	0.00	1.44	0.00	3.56	0.00	0.83	0.00	0.00	0.00	4.29	51.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	12.22	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	1.22	0.00	0.00	0.00	0.36	1.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.13	0.15	0.00	0.00	0.00	0.04	0.06	0.00	0.03	0.00	0.00	0.00	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.41	1.13	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.10	0.00	0.00	0.00	0.13	0.00	0.49	0.19	0.00	0.00	0.00	2.03	0.00	0.00	0.01	0.00
0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.03	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	1.03	0.00	0.00	3.48	0.00	0.00	129.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.73	0.00	0.00	0.00	0.00	0.28	0.17	0.00	0.00	0.00	40.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.89	0.00	0.00	0.00	0.00	0.00	0.00	1.01	0.00	0.00	0.00	18.17	0.00	0.00	7.27	0.27	0.00	0.00	0.13	0.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.00	0.00	16.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3.46	0.45	0.00	0.01	0.00	0.00	3.02	51.68	0.00	0.28	0.51	0.03	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.28	0.00	0.13	0.00	0.00	4.94	0.00	0.00	4.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	0.00	0.00	0.39	0.00	0.00	0.27	0.19	0.00	0.00	1.86	0.00	0.00	0.00	0.00	0.00	0.82	1.67	2.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.42	0.00	0.29	0.00	0.01	92.30	0.00	0.12	0.00	0.15	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.72	0.00	0.69	0.00	0.00	0.00	0.00	0.00	0.00
0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.21	0.00	0.12	0.00	0.00	0.02	0.00	0.06	3.52	0.00	0.83	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.80	0.96	0.00	0.00	0.00	0.00	0.13	3.01	0.00	0.00	0.00	0.00	0.00	0.00	1.14	0.00	0.42	0.12	333.84	13.18	0.00	0.00	0.00	0.00	3.64	0.00	0.00	0.00	0.23	2.39	0.00	0.00	0.00	0.00	0.56	0.00	0.00	0.00	0.00	0.11	0.00	0.34	1.17	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.00	0.53	0.00	0.00	0.00	0.00	0.12	0.00	0.52	0.21	0.00	0.00	0.00	0.13	0.00	0.00	0.59	0.00	0.00	1.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.52	0.00	0.00	62.43	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.97	0.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.25	0.00	0.00	0.00	0.12	0.00	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.16	0.00	0.00	14.36	0.00	0.00	0.16	0.88	0.00	0.00	0.00	0.00	0.04	0.00	0.37	0.00	0.00	0.00	0.00	0.67	2.20	0.00	0.00	0.00	0.00	0.64
0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.34	0.00	2.77	0.15	0.68	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.40	0.40	0.00	0.00	1.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.00	1.38	0.02	8.43	0.05	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.38	0.38	0.00	0.00	0.07	0.36	0.00	0.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.00	446.59	0.00	0.00	0.00	0.00	2.05	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.22	0.00	0.00	0.00	0.00	0.00	0.00	0.12	3.82	0.00	0.00	0.00	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.33	4.50	0.00	0.04	0.00	0.00	1.11	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.27	0.00	1.77	0.00	0.02	1.34	0.00	5.25	0.00	0.18	0.00	0.00	0.00	0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.63	0.00	0.19	0.00	0.00	0.00	3.67	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.14	0.40	0.12	0.00	0.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	9.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.00	0.00	0.03	0.00	0.32	0.12	0.00	0.00	0.16
0.00	0.00	0.03	0.00	0.00	0.00	0.00	165.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.00	17.42	0.00	0.24	0.00	0.00	15.56	0.00	0.00	0.01	0.00	0.00	0.26	0.00	0.87	0.00	1.18	0.00	0.00	0.05	0.00	0.00	0.00	0.52	0.00	0.00	0.00	0.61	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	140.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	7.77	0.05	0.00	0.60	0.00	0.00	3.84	0.00	0.12	0.00	0.62	0.00	0.00	0.39	0.00	0.05	0.00	0.00	0.00	0.00	0.00	1.37	1.72	0.00	0.00	107.97	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.09	0.15	2.28	0.02	0.00	0.00	0.46	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.42	0.00	0.00	0.00	0.00	0.00	0.27	0.12	0.18	0.01	27.91	0.00	0.00	0.00	0.00	0.15	0.00	0.00	0.00	0.00	0.00	0.00	0.31	0.06	0.00	0.00	1.02	0.00	0.00	0.00	0.05	0.03	0.00	0.00	0.00	0.00	1.07	0.00	0.00	1.48	0.00	0.40	0.00	0.00	0.07	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	102.99	0.83	9.99	0.00	1.56	0.00	0.00	6.24	0.00	0.00	0.15	0.00	0.00	0.00	0.00	24.43	0.00	0.00	0.00	0.00	0.16	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	2.74	0.00
0.22	0.00	0.00	0.00	0.04	0.03	0.86	0.00	0.21	0.00	1.10	0.00	0.00	0.00	0.00	0.00	0.27	0.00	0.32	0.13	0.00	0.00	30.56	3.35	47.51	0.00	0.39	0.04	0.22	1.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.00	6.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.94	0.00	7.23	0.00	0.00	0.00	0.00	0.00	0.00	0.60	14.10	0.00	0.00	0.01	0.00	0.05	0.00	0.00	0.00	0.02	0.00	0.00	4.40	0.00	0.00	21.41	0.00	0.00	0.00	0.00	0.00	80.82	0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.00	0.00	0.00	0.00	0.08	0.00	0.00	0.25	0.06	0.76	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	12.21	0.00	0.51	0.29	2.24	0.66	14.96	8.35	0.00	0.09	46.86	0.00	0.00	0.04	0.00	0.03	0.00	0.00	0.00	0.00	0.72	0.00	0.00	0.00	0.00	0.00	0.00	14.59	0.00	0.00	2.32	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	0.24	0.00	0.00	0.00	0.00	0.15	0.11	1.63	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	65.48	2.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.11	2.24	0.00	0.00	0.00	0.00	0.02	0.00	0.41	0.00	0.00	0.00	0.00	0.18	0.26	0.00	0.00	0.00	0.50	0.13	0.00	0.05	0.00	0.00	0.00	0.48	0.05	0.04	0.00
0.00	58.21	0.00	0.61	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.73	0.00	0.00	0.00	6.84	0.37	0.00	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	44.61	0.00	0.00	0.00	0.64	0.00	9.06	5.17	0.00	0.00	0.00	0.00	0.04	0.00	0.37	0.00	0.00	0.00	0.00	5.09	0.00	0.00	0.74	4.69	0.03	1.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.81	0.00	0.00	2.42	0.00	0.00	0.00	0.00	0.15	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.04	0.07	0.00	0.39	0.00	0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.32	16.91	0.00	0.01	0.00	0.00	0.00	0.00	1.05	0.00	0.81	0.00	0.00	0.00	0.00	0.00	0.00	0.67	1.06	0.00	0.00	0.03	0.00	0.65	0.41	0.00	0.17	0.11	0.00	0.42	0.00	0.00	0.00	0.00	0.00	1.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.00	0.00	0.37	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.59	1.19	0.00	0.05	0.00	0.10	0.32	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00	0.00	2.40	0.00
0.00	0.00	0.00	0.00	3.65	0.00	0.43	0.00	0.00	0.00	0.02	0.00	0.00	0.07	0.50	0.00	0.00	0.24	0.13	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	19.52	0.00	0.00	0.00	0.61	35.94	0.00	0.00	0.00	0.00	0.00	0.00	0.13	0.23	0.05	0.08	0.00	0.00	0.00	0.00	0.00	0.84	0.76	0.00	0.68	1.25	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.35	0.00	0.00	0.00	0.00	0.76	0.00	0.00	0.56	0.00	0.00	0.99	4.32	0.59	0.00	0.00	0.23	0.00	0.00	0.00	0.09	6.79	0.00	0.00	0.00	0.00	0.00	0.00	0.09	0.00	8.47	0.00	0.00	0.43	0.00	0.00	4.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.70	0.00	0.00	2.45	0.00	0.00	0.04	0.32	0.00	0.00	0.00	0.00	0.00	0.21	0.00	0.34	0.00	0.91	0.00	0.11	0.00	1.52	0.00	2.41	0.00	0.30	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	0.00	0.00	0.01	0.08	0.14	14.72	0.00	0.00	0.03	0.27	3.52	0.00	0.75	0.05	0.00	0.00	0.00	3.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.36	0.00	1.57	0.00	0.00	0.00	0.74	0.29	0.13	0.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.47	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	10.47	0.00	0.17	2.44	0.00	0.00	0.14	0.29	0.00	0.00	0.00	4.97	0.00	0.00	0.00
0.00	0.00	305.99	11.53	0.13	0.00	0.00	0.05	0.00	0.70	0.00	0.00	0.10	0.00	0.63	0.00	2.57	0.04	0.47	0.00	0.00	67.02	0.00	0.00	0.00	9.97	0.00	0.00	0.19	0.43	0.00	0.00	0.04	7.31	6.32	0.00	0.14	0.00	0.59	0.00	0.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.77	0.00	0.00	0.00	0.00	0.07	0.00	0.30	0.20	0.00	10.50	0.00	0.00	0.00	0.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.89	0.00	0.05	0.00	0.04	0.12	0.00	0.53	0.00	0.00	0.00	0.00	0.00	0.00	0.15	37.82	0.00	0.00	0.00	12.37	0.00	0.00	0.00	0.00	0.51	0.20	0.00	0.00	2.29	0.00	0.16	0.00	0.00	0.00	0.92	0.04	0.00	0.00	0.08	0.06	0.00	0.00	0.00	0.23	10.68	0.00	0.00	0.00	0.00	0.13	0.00	15.67	0.00	0.00	0.00	0.00	0.00	0.16	0.00	0.00	2.91	0.00	0.00	0.00	0.00	75.78	0.09	0.04	0.02	0.00	0.00	9.23	0.00	0.00	0.00	0.00	0.69	0.30	0.00	0.00	0.00	0.01	0.24	0.00	0.00	0.02	0.11	0.15	0.00	0.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.23	0.00	0.00	0.00	0.00	0.00	0.00	2.76	0.00	0.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.43	0.05	0.00	0.00	0.00	0.00	0.00	18.11	0.00	0.00	0.08	0.00	0.26	0.61	12.12	0.00	0.01	0.00	0.00	0.00	10.64	0.00	0.00	0.00
0.00	0.00	0.16	0.10	0.00	0.00	0.02	0.00	0.00	0.00	0.62	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.98	4.56	0.05	0.00	0.00	0.00	0.08	0.00	0.00	16.30	0.00	0.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.05	0.34	0.00	0.00	0.19	7.45	0.29	0.00	0.00	0.00	0.19	0.00	0.00	0.00	0.95	0.00	0.00	0.00	0.07	0.40	0.00	0.00	0.00	0.77	0.00	0.00	0.00	1.27	0.06	0.00	0.00	0.21	0.03	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	703.47	0.00	0.00	0.00	0.00	4.13	0.02	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	46.55	0.00	0.00	0.75	0.00	0.02	0.00	5.12	0.44	0.04	0.00	0.29	0.00	1.00	0.00	0.00	0.06	0.02	55.65	0.00	0.00	0.26	0.00	0.00	0.00	0.00	2.13	0.00	2.29	0.00	0.00	0.00	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.00	1.98	0.00	7.14	0.00	0.00	0.00	0.00	0.21	0.00	0.00	0.13	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.23	0.14	0.00	0.00	0.00	0.08	0.00	4.03	4.95	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.00	0.00	0.00	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.08	0.00	0.00	13.21	40.72	0.00	0.00	0.26	0.02	0.00	0.72	0.00	0.00	0.00	0.00	0.51	0.00	7.82	0.00	0.00	0.00	0.20	0.00	2.11	0.00	0.27	0.14	0.00	0.00	0.00	0.39	0.00	0.00	21.89	0.00	0.00	0.02	6.75
0.00	0.00	0.00	0.12	0.05	0.03	0.01	0.12	0.00	0.12	0.40	0.05	4.60	0.00	0.66	0.00	0.00	0.32	0.03	1.19	0.00	0.03	0.08	0.82	0.00	0.46	1.62	0.20	0.00	0.00	0.26	0.12	0.00	0.01	0.00	0.15	0.00	0.25	0.01	0.33	0.06	0.04	87.87	0.81	0.46	1.98	1.36	0.18	0.00	0.25	0.53	0.00	0.01	0.00	1.19	0.11	0.00	0.24	0.00	0.00	0.00	0.01	0.00	0.00	0.96	0.00	0.14	1.77	0.09	0.00	0.00	0.00	0.52	1.25	54.67	0.00	13.42	0.07	9.90	0.01	0.10	0.00	0.00	8.84	0.02	0.06	3.59	0.33	0.00	0.06	0.00	0.00	0.04	1.33	0.05	0.00	0.00	0.01	0.48	0.04	0.00	0.41	0.76	0.01	0.05	0.00	0.07	0.00	0.06	0.37	0.40	0.00	0.16	0.03	0.00	0.00	0.00	0.01	0.00	0.30	0.00	0.00	0.01	0.46	0.00	0.01	0.35	0.00	6.40	2.40	0.01	0.05	0.00	0.06	21.52	0.11	0.02	0.10	0.00	0.00	0.58	0.08	0.00	0.00	0.04	0.04	0.00	0.07	0.09	0.11	0.94	0.36	0.35	0.00	0.00	0.00	35.42	0.09	9.35	1.78	1.18	0.00	0.00	0.32	2.18	0.22	0.59	0.33	0.03	0.06	0.00	5.09	3.90	0.31	0.00	12.77	0.21	0.04	0.00	0.60	0.00	0.28	0.00	0.61	0.00	0.00	0.00	0.09	1.06	27.24	0.00	1.74	1.81	34.33	0.04	8.85	0.00	0.16	0.52	0.00	4.20	0.86	0.38	0.57	0.00	0.00	8.72	0.00	1.24	1.16	0.00	9.25	0.13	0.00	0.00	0.12	0.04	0.00	0.00	0.32	0.38	0.00	13.46	0.00	2.02	0.55	0.10	0.00	0.00	4.19	0.01	0.07	7.02	13.05	0.65	0.00	0.00	0.06
